ID,prekė,kategorija,kaina,likutis
AV10001,Virdulys,Apranga,690.75,119
AS10002,Stalas,Apranga,377.29,142
BK30001,Kamuolys,Baldai,741.04,87
BG30002,Grėblys,Baldai,925.93,56
HM50001,Monitorius,Higiena,597.41,90
HD50002,Dviratis,Higiena,773.99,173
HL50003,Laikrodis,Higiena,93.96,120
HV50004,Virdulys,Higiena,558.77,13
KA60001,Arbata,Kanceliarija,431.38,10
KK60002,Kėdė,Kanceliarija,304.99,192
LV70001,Virdulys,Laisvalaikis,561.15,53
LS70002,Sausainiai,Laisvalaikis,284.2,141
LL70003,Laikrodis,Laisvalaikis,114.31,134
SL90001,Lėlė,Santechnika,688.36,191
SK90002,Kamuolys,Santechnika,913.29,109
SB90003,Batai,Santechnika,65.67,20
SL100001,Lėlė,Sodas,257.09,111
SŠ100002,Šalmas,Sodas,310.2,70
SK100003,Kilimėlis,Sodas,883.98,147
SD100004,Dviratis,Sodas,769.96,120
SB120001,Batai,Statyba,492.23,193
SD120002,Dviratis,Statyba,880.25,13
SS120003,Sausainiai,Statyba,544.3,78
ŽG140001,Grėblys,Žaislai,402.02,118
